,Unnamed: 0.1,Unnamed: 0,timestamp,node,accx,accy,accz,gyrox,gyroy,gyroz,q0,q1,q2,q3,timestamp.1,node.1,accx.1,accy.1,accz.1,gyrox.1,gyroy.1,gyroz.1,q0.1,q1.1,q2.1,q3.1,timestamp.2,node.2,accx.2,accy.2,accz.2,gyrox.2,gyroy.2,gyroz.2,q0.2,q1.2,q2.2,q3.2,timestamp.3,node.3,accx.3,accy.3,accz.3,gyrox.3,gyroy.3,gyroz.3,q0.3,q1.3,q2.3,q3.3,timestamp.4,node.4,accx.4,accy.4,accz.4,gyrox.4,gyroy.4,gyroz.4,q0.4,q1.4,q2.4,q3.4,timestamp.5,node.5,accx.5,accy.5,accz.5,gyrox.5,gyroy.5,gyroz.5,q0.5,q1.5,q2.5,q3.5,timestamp.6,node.6,accx.6,accy.6,accz.6,gyrox.6,gyroy.6,gyroz.6,q0.6,q1.6,q2.6,q3.6,timestamp.7,node.7,accx.7,accy.7,accz.7,gyrox.7,gyroy.7,gyroz.7,q0.7,q1.7,q2.7,q3.7,timestamp.8,node.8,accx.8,accy.8,accz.8,gyrox.8,gyroy.8,gyroz.8,q0.8,q1.8,q2.8,q3.8
10,10,10,0.7180000000000177,0.0,-0.0010428466966918,-0.0086949434125555,0.979408653438298,-0.0175684529897937,-0.019210055037177,0.001248666350327,0.9999683667458934,-0.0070397976958608,0.0009022736442139,-0.0035906347938387,0.7180000000000177,1.0,-0.0037768765881348,-0.0047367660020259,0.980177687080807,0.0156171578112184,-0.0084290947302971,0.0086898419208739,0.999967645093165,-0.0013008425971475,0.0019693948571771,-0.0076901273893263,0.7189999999999941,2.0,-0.0020164160873968,-0.0024357171225702,0.9803907391179608,0.0030026316752709,-0.009822343234543,-0.0076671996776175,0.9999894152886928,-0.0020965963012653,0.0013563182271107,-0.0038644527936806,0.7189999999999941,3.0,-0.0053975339905083,-0.0099446133655432,0.979186382305142,-0.0279503812097158,0.0063789258922577,-0.0180775491897636,0.999893402717908,-0.0086760224024615,0.0044120539454109,-0.0108831804385651,0.7189999999999941,4.0,-0.0037641662727402,-0.009972689925054,0.980075189211486,-0.0297139230691338,0.0082068656916373,-0.0375199029341489,0.9997992075392584,-0.0078241155731735,0.0038125995050102,-0.0180497064902106,0.7849999999999682,5.0,-0.0134451761231031,0.0022262118043629,0.979806241672312,0.0124741023510051,0.038847235849043,0.0339953056133732,0.9999147846485744,0.0021722337580487,0.0105489122520059,0.0073773499303526,0.7849999999999682,6.0,-0.0008063746818445,0.0005857510845429,0.9805330217058168,-0.0019287318861461,0.010960645683932,-0.0092074269106293,0.9999949483075276,0.0002876875728924,0.002660170891183,0.0017158339417382,0.7849999999999682,7.0,-0.0156212581576202,0.0056352290252133,0.9801082697780928,0.0207689898933501,0.0302303235440628,0.0077424991420928,0.9999154822868516,0.005829369371931,0.0115696225586238,0.0010911322695045,0.7860000000000014,8.0,-0.000693612354912,-0.000719248616106,0.9801591715549722,0.0047617133192681,0.0211319081374985,3.4902333348620163e-05,0.9999956601898434,-0.0014485709075688,0.0024009872987199,-0.0009036059961933
11,11,11,0.7669999999999959,0.0,0.0006483873968432,-0.0094086952633364,0.9802025586822476,-0.0179473697590855,-0.0113205094669,0.0091488720225286,0.999965320207829,-0.0077148101337,0.0002214449155563,-0.0031290651006332,0.7669999999999959,1.0,-0.0030503161014639,-0.0040671759420835,0.9800235474984962,0.0206618285243258,-0.0149577545331365,0.0256216269909339,0.9999787039403016,-0.0003472147771451,0.0011742952876391,-0.006410314996184,0.7669999999999959,2.0,-0.0011806412908689,-0.0018945465787535,0.9802979224600056,0.0214060162057691,-0.0242954359945084,0.0510968034610074,0.99999872388721,-0.0009142531987746,6.470018330861591e-05,-0.0013085025511227,0.7669999999999959,3.0,-0.0060008110629919,-0.0111638530930741,0.9795730491651464,-0.030025906457823,0.002251528292524,-0.0284623954442696,0.9998658538080972,-0.0098809977383838,0.0043981464919405,-0.0123002674659728,0.7679999999999723,4.0,-0.0041323120087667,-0.0121987052272899,0.9791216040861525,-0.0127426845106401,0.0011568787522296,-0.0252352967530481,0.9997721909182788,-0.0083014486806826,0.0037124182430642,-0.0193098463757498,0.8139999999999645,5.0,-0.015573158362733,0.0028907086289956,0.9796326457107436,0.0021891583969201,0.0347732074007007,0.0067365398732032,0.9998954678409472,0.0021968435816833,0.012028400230462,0.0077165314297802,0.8129999999999882,6.0,-0.0008063746818445,0.0005857510845429,0.9805330217058168,-0.002328192245784,0.0126512837639627,-0.0059565637597237,0.9999942737899162,0.0001704306286718,0.003067736834111,0.0014185667044879,0.8139999999999645,7.0,-0.0184525867975108,0.0077766334597936,0.9794774249631856,0.0271940433153434,0.0457334539837267,0.0190813461990065,0.999880364243396,0.0070104027971382,0.0136360742123539,0.0020417965595969,0.8139999999999645,8.0,-0.001387224709824,-0.0014384972322121,0.9801989626261178,-0.0005415949968824,0.017341401235859,0.0057521182236076,0.9999940232318898,-0.0014026331268515,0.0030992102361448,-0.000617265519928
12,12,12,0.8240000000000123,0.0,0.0004864244280485,-0.0106074237725501,0.9794698800637952,-0.019526799528494,-0.0080001725586123,0.0097827336030184,0.999960693656777,-0.008462313293803,-0.0002166322338163,-0.0026369424813958,0.8240000000000123,1.0,-0.0024678297695736,-0.0047864015844548,0.9796448336903028,-0.0034906302126045,-0.0126433896098505,-0.0011742644408094,0.9999786539321442,-0.0007346191488066,0.0005533030523884,-0.0064688384193296,0.8240000000000123,2.0,-0.0006897329886821,-0.0027067520698739,0.979982753808268,-0.0088379373367483,-0.0093412306205894,0.0069841477815641,0.9999984862772384,-0.0014033678247101,-0.0003723907602127,-0.000958815468153,0.8240000000000123,3.0,-0.0057171617625108,-0.012122767610978,0.9795781503110568,-0.022408569973078,-0.0010700476894781,-0.0157669961300001,0.9998490240145376,-0.0106323898524739,0.0042096261106477,-0.0130828326906038,0.8240000000000123,4.0,-0.0049240051767648,-0.0126788306244655,0.97949936264758,-0.0105309171553186,-0.0013524208982977,-0.0154728303440288,0.999754717604397,-0.0086440893085103,0.0035408399830688,-0.0200810059507291,0.893,5.0,-0.0828190178065713,-0.0600109820648431,0.9986424246551756,1.2464052900475089,0.0638714504674998,0.0748568987328324,0.9979019932264128,0.0611700737188375,0.018348803549253,0.0106374529044969,0.893,6.0,-0.0008063746818445,0.0005857510845429,0.9805330217058168,0.3259004834799869,0.5428671681072481,1.6498793478266094,0.9959573460688046,0.0166253842307654,0.0284765902006144,0.0835562398705773,0.893,7.0,0.0039029189750363,-0.0015530108787979,0.9790425707703851,-0.5934674412058837,-1.763949837143067,0.936764361892892,0.9957657905117484,-0.0225377365897004,-0.0748231065067933,0.0484153241092071,0.893,8.0,-0.0185526388018352,0.0090999086651351,0.9719958802668736,0.1964486811841671,0.2373022563184291,0.0334597629279195,0.9998371775021516,0.0090396220767142,0.0155846179702335,0.0010116323260906
13,13,13,0.8979999999999677,0.0,0.0021776585215837,-0.0113211756233311,0.9802637853077452,-0.0197274326996441,-0.0167955187274855,0.008018642859902,0.9999547067008802,-0.0091824271731119,-0.0011379662356569,-0.0022299351590107,0.8979999999999677,1.0,-0.0024678297695736,-0.0047864015844548,0.9796448336903028,-0.0011996426632963,-0.007572324619102,0.0180659631052887,0.9999840157979552,-0.000966558202772,0.0002481553793979,-0.0055652792152265,0.8990000000000009,2.0,0.0006369501100324,-0.0029777870171775,0.9795747684985754,-0.0058457228451947,-0.0117527131400237,0.0311499791313802,0.9999979075434456,-0.0017084824020785,-0.0009522100805747,0.0005994101889892,0.8990000000000009,3.0,-0.0060367895345133,-0.0143009218564129,0.979969918316972,-0.0279622107845866,0.0098314187749874,-0.0184940399116183,0.9998229628936344,-0.0116899833940834,0.0046051279773397,-0.0140064254951964,0.8990000000000009,4.0,-0.0048573656890536,-0.0149132747586767,0.9794462722551632,-0.0305304488801866,0.0082464657878203,-0.0336365489668624,0.9997050809115996,-0.0100595176563664,0.0038758695241892,-0.0217608579675694,0.9730000000000132,5.0,-0.0184013328303652,0.0028716980609565,0.9796653225976272,0.0086003104726294,0.0421515509792623,0.0317949425974844,0.9981848820498498,0.0556454637544101,0.0194780861270856,0.0122934035771227,0.9730000000000132,6.0,-0.0008063746818445,0.0005857510845429,0.9805330217058168,-0.000233906810545,0.0054577044558272,0.0029894058298718,0.9960393779288804,0.0149604879142619,0.0259436268323055,0.0837177976490189,0.9730000000000132,7.0,-0.0203618691454845,0.0091745232053765,0.9801103113470728,0.0219833441355023,0.0317104408421397,0.005103229449724,0.9965354139476632,-0.018883452015062,-0.0646960702671616,0.0487339971697502,0.9730000000000132,8.0,-0.0028057504989841,-9.40133567563506e-05,0.9797745245338982,-0.005572808335719,0.0162794541297053,0.0085117175088298,0.9998558673577226,0.0078581587111908,0.0149799392044974,0.0014475059362711
14,14,14,0.988999999999976,0.0,0.0021776585215837,-0.0113211756233311,0.9802637853077452,-0.0143477437079854,-0.0017506934371207,0.0043684621652861,0.9999515399095874,-0.0095596603678222,-0.0012177925050212,-0.0020118915258126,0.988999999999976,1.0,-0.0024678297695736,-0.0047864015844548,0.9796448336903028,-0.0064154578363779,-0.0049193034335567,0.0050052776817023,0.9999848410813232,-0.0014355623240004,0.0001068341806898,-0.0053146359077933,0.988999999999976,2.0,0.0006369501100324,-0.0029777870171775,0.9795747684985754,-0.0129472328681082,-0.0075949185126683,0.0027284692235626,0.9999961930050978,-0.0023368690207543,-0.0012694052481037,0.0007359543513181,0.988999999999976,3.0,-0.0057531402340322,-0.0152598363743169,0.9799750194628822,-0.0226025461151826,0.0034514585646733,-0.0103885855897598,0.9998066122666146,-0.0124251989983095,0.004630916638766,-0.01452264125056,0.988999999999976,4.0,-0.0056490588570517,-0.0153934001558523,0.9798240308165908,-0.0181985678889238,0.0022450359630038,-0.0154195507204699,0.9996807913755617,-0.0107427307745871,0.0039172811011338,-0.0225291810550299,0.992999999999995,5.0,-0.0205293150699951,0.0035361948855891,0.979491726636059,-0.0018477968715986,0.0370212590580629,0.0004822762288186,0.9984561788804764,0.0501486076534277,0.0204290936297494,0.0123704542878557,0.992999999999995,6.0,-0.0008063746818445,0.0005857510845429,0.9805330217058168,0.000276622182688,0.0056894220793641,-0.015368671350536,0.9961800925906776,0.0134617770571872,0.023689417379746,0.0829627337344878,0.9939999999999714,7.0,-0.0232727609357268,0.0103615662725778,0.9797673277583856,0.023141467928035,0.0344910772179111,0.0110042616321622,0.997131425608035,-0.0155019985146441,-0.0552680906219059,0.0493360544221855,0.9939999999999714,8.0,-0.0034993628538962,-0.0008132619728623,0.9798143156050438,-0.0046732457466466,0.0132606318083857,-0.004057396251777,0.9998735365165444,0.0067931306968751,0.0143247475503367,0.0012513819772185
15,15,15,1.0330000000000157,0.0,0.0023033709607631,-0.0128416314349318,0.9786290344069638,-0.0205279528814838,-0.0029213425984072,0.0138434371813177,0.9999453011571356,-0.0102874704416499,-0.0013492405803568,-0.0013199225483683,1.0330000000000157,1.0,-0.0024678297695736,-0.0047864015844548,0.9796448336903028,0.0004692610869969,-0.0067468693749755,0.0080046316281485,0.999986774948135,-0.0015139108171724,-0.0001134568591065,-0.0049137694702596,1.0339999999999918,2.0,0.0013738046021325,-0.0040078380561045,0.9802040858387764,-0.012270963450432,-0.0059052480115959,-0.00389519378096,0.9999944499432476,-0.0029206477829223,-0.0015089732208815,0.0005412014859949,1.0339999999999918,3.0,-0.00518584163307,-0.0171776654101248,0.979985221754703,-0.0219987246494579,0.0024811170346486,-0.021082372161674,0.9997816945160674,-0.0131578461808043,0.0045712224814059,-0.0155736418184397,1.0339999999999918,4.0,-0.005219892529197,-0.01627055952437,0.9796086063396686,-0.0311290907852392,-0.0007764592658054,-0.0491312970155659,0.9996081198947988,-0.0120589358822877,0.0037772203711875,-0.0249784169242204,1.024000000000001,5.0,-0.0233574895376272,0.0035171843175501,0.9795244035229425,0.0084001621235626,0.0478288476821746,0.0177750692553588,0.9986247636246628,0.0457177075015575,0.0219356059083262,0.0133154755762895,1.024000000000001,6.0,-0.0008063746818445,0.0005857510845429,0.9805330217058168,0.0040065085463528,0.005498889432466,-0.0129559310891795,0.9962943446912716,0.0123041214826054,0.021663806173493,0.0823217275863917,1.024000000000001,7.0,-0.0251072712620861,0.0124254101405505,0.9791548570643008,0.0210328312913606,0.0333951056858362,0.0067879151666836,0.9975921369646144,-0.0124411134751321,-0.0467342888637499,0.0497096892594641,1.0249999999999773,8.0,-0.0034993628538962,-0.0008132619728623,0.9798143156050438,-0.0063377062754593,0.0075072825731165,-0.0010933690140843,0.9998923156625568,0.0057541194078234,0.013446275552867,0.0012020243619953
16,16,16,1.108000000000004,0.0,0.002699349630762,-0.014075508567149,0.9791953806928152,-0.017736699564902,-0.0016789291703054,0.0142904707769989,0.999939768571038,-0.0108654360732722,-0.0014261964319749,-0.000606211822673,1.108000000000004,1.0,-0.0024678297695736,-0.0047864015844548,0.9796448336903028,-0.0034070583274344,-0.0137149466157301,0.0092847241796909,0.9999883049706324,-0.0017799610661377,-0.0006590347014728,-0.004448295609197,1.1089999999999804,2.0,0.0013738046021325,-0.0040078380561045,0.9802040858387764,0.0006832852597941,-0.0146202597820554,0.0149290542503839,0.9999929225926236,-0.0027995481825101,-0.0021571628861636,0.0012899391146354,1.1089999999999804,3.0,-0.0049021923325889,-0.0181365799280287,0.9799903229006134,-0.0214895306072175,-0.0018354401073291,-0.0054621004244949,0.9997694792611846,-0.0138401935405627,0.004299775883636,-0.0158413796094353,1.1089999999999804,4.0,-0.0047907262013423,-0.0171477188928878,0.9793931818627464,-0.0120823377497768,-0.0025744083760878,-0.0087268103149583,0.9995947468136128,-0.0123307251388353,0.0035468794235129,-0.0254109229768373,1.084,5.0,-0.1264899381615198,-0.0066792679251443,0.983490560668418,0.9133180466005072,1.518516745912246,0.3366598188254875,0.990768981373844,0.0852220880404448,0.1004232342241869,0.0320810736325422,1.084,6.0,0.0036589664314331,0.0084620488067438,0.980690066073194,-0.7295930690824312,-0.8864437358201537,-1.7652865025409568,0.9992550883203712,-0.023280893717782,-0.0301112316443765,-0.0063704146181344,1.084,7.0,-0.0299349489560799,0.02095037429353,0.950501436426036,-1.2484479547338987,-2.101602138817321,-0.9651635024020708,0.9865933614697407,-0.0642750792674302,-0.1500043249156327,-0.0009776479981786,1.084,8.0,0.0977625632743797,0.0165450011942759,0.9979447600731736,0.2231934253977321,0.4026428076126692,-3.88935326952994,0.9812885290967828,0.0142620867753968,0.0296445135205718,-0.1897119352123428
17,17,17,1.170000000000016,0.0,0.0025373866619674,-0.0152742370763627,0.9784627020743624,-0.0179133205559987,0.0001753209587374,0.0110575808053634,0.9999334024649889,-0.0114558147247209,-0.0013971096685308,-5.503051213397156e-05,1.170000000000016,1.0,-0.0018853434376833,-0.0055056272268262,0.9792661198821092,-0.0034461559569333,-0.0083342317177301,-0.0037592140344529,0.9999867262855828,-0.0020566755779843,-0.0009119475213035,-0.0046352658962135,1.1709999999999925,2.0,0.0013738046021325,-0.0040078380561045,0.9802040858387764,-0.0045209462977304,-0.0025337294664013,0.0028103571235325,0.999992338815621,-0.0029501259006001,-0.002138350732847,0.0014305675022002,1.1709999999999925,3.0,-0.0046185430321077,-0.0190954944459327,0.9799954240465236,-0.0121589406841754,0.0009283132326529,-0.0047587492695885,0.9997635262075352,-0.0140345461979173,0.0041735168013661,-0.0160780886800119,1.1709999999999925,4.0,-0.0055824193693405,-0.0176278442900635,0.979770940424174,-0.0145045369030266,-0.0001888995807355,-0.0135433595617694,0.9995727170986176,-0.0127171671875362,0.0035001767005086,-0.0260845865191832,1.1440000000000057,5.0,-0.0261856640052594,0.003498173749511,0.979557080409826,0.0011772580388644,0.0410616118365327,-0.0130906093890359,0.9921052755843288,0.0768707360274853,0.0939298837786246,0.0315466168339729,1.1440000000000057,6.0,-0.0016127493636891,0.0011715021690859,0.9804514402162698,0.0027763394094785,0.0025821918584916,-0.021738334117829,0.9993950416462002,-0.0207233184668098,-0.0269165825069231,-0.0074560305029564,1.1440000000000057,7.0,-0.0270165536100597,0.0138232998861335,0.9797877434481884,0.0153547785497689,0.0293915525908203,0.0034652217845668,0.9895540719378292,-0.0565895611336089,-0.1325885025613261,-0.0008057732389825,1.1440000000000057,8.0,-0.0034993628538962,-0.0008132619728623,0.9798143156050438,-0.0014286095994868,0.0136124304523981,0.0018389612065877,0.9813843873463176,0.0128920547118085,0.0275460122876232,-0.1896304205691978
18,18,18,1.224,0.0,0.0016917696151998,-0.0149173611509722,0.9780657494523874,-0.0056316047761728,0.0156708305387705,0.0115760329157331,0.9999352431330144,-0.0113550978560894,-0.0005537571418021,0.0005144377765749,1.225,1.0,-0.0018129095217887,-0.0032344831064424,0.98298588569628,-0.0304741195538543,-0.004802161377248,-0.0603332473113381,0.999963992637698,-0.0035371044234091,-0.0009714832278073,-0.0076523552393995,1.225,2.0,0.0025544458930015,-0.0021132914773508,0.9803336211746038,-0.016381575250896,0.0016688632313413,-0.1189747518491096,0.9999814264061492,-0.0035691237230176,-0.0019938788268662,-0.0045202484220576,1.225,3.0,-0.0049381708041102,-0.0212736486913676,0.9803871920524388,-0.0234541086480421,-0.0028714208802652,0.0116777659344491,0.9997616213476804,-0.0148839610527615,0.0039093931592594,-0.0154882158031035,1.225,4.0,-0.004724086713631,-0.019382163027099,0.9793400914703294,-0.0388453499547933,-0.0074216208549854,0.0597758173932021,0.99962530404085,-0.0143688952236113,0.0031396810827941,-0.0230852501391963,1.1599999999999682,5.0,-0.0283136462448893,0.0041626705741436,0.9793834844482576,0.0068429853672655,0.0318668612403843,0.0019037969978717,0.9932017011378332,0.0697291869629807,0.0876643320833102,0.0316731151417608,1.1589999999999918,6.0,-0.0016127493636891,0.0011715021690859,0.9804514402162698,0.000125077802434,0.0013464735010332,-0.0044049062207369,0.999507800113123,-0.0185801556253861,-0.0240828359416292,-0.0076780429127612,1.1599999999999682,7.0,-0.0270165536100597,0.0138232998861335,0.9797877434481884,0.0033556295982758,0.0011941175907487,-0.0060271698186064,0.9917201672741668,-0.0501501692907541,-0.1182152918081557,-0.0011023268663326,1.1599999999999682,8.0,-0.0034993628538962,-0.0008132619728623,0.9798143156050438,0.003507460979369,0.0084444225375688,-0.0055336224939201,0.9814007568055544,0.0118415658596684,0.0253610830781343,-0.1899187913940592
19,19,19,1.27800000000002,0.0,0.0020877482851987,-0.0161512382831894,0.9786320957382386,-0.0156501500437451,0.003665048566297,0.0093738136286423,0.999929486158725,-0.0118274553017356,-0.0004170751644069,0.0009798263828994,1.2789999999999964,1.0,-0.0018853434376833,-0.0055056272268262,0.9792661198821092,-0.0152919737082456,-0.0010495629793516,-0.0132313644304587,0.9999561602321057,-0.0042280797452951,-0.0008253494154575,-0.0083138290740879,1.2789999999999964,2.0,0.0018647129043193,-0.0048200435472248,0.9798889171870389,-0.0211689983118518,0.0022808617617944,-0.0250064284447245,0.999971572452818,-0.0045139931714934,-0.0017753450584246,-0.0057728937119884,1.2789999999999964,3.0,-0.0043348937316266,-0.0200544089638367,0.9800005251924342,-0.0154327315213307,-0.0067064128683594,0.0080377901601206,0.9997650038805436,-0.0151901274943361,0.0034382292311857,-0.0150789794812602,1.2789999999999964,4.0,-0.0051532530414858,-0.0185050036585812,0.9795555159472518,-0.0137551447249952,-0.0068657993780144,0.0054142076328193,0.9996299125405078,-0.0145647079889639,0.0027871004370283,-0.0228065627968576,1.2369999999999663,5.0,-0.0290138384728915,0.0034791631814719,0.9795897572967092,-0.0022925806974194,0.000601153822771,-0.0057901663421511,0.9942806973662686,0.0628056424665083,0.0804946141071765,0.0313362923612927,1.23599999999999,6.0,-0.0016127493636891,0.0011715021690859,0.9804514402162698,-0.0059070677312752,0.0019155067299707,-0.0070162757334709,0.9995927843280876,-0.0169494333888004,-0.021502804564424,-0.0080381355353302,1.2369999999999663,7.0,-0.0270165536100597,0.0138232998861335,0.9797877434481884,-0.0082227182815593,-0.0065812213386424,0.0098615401655189,0.993395822728857,-0.044992161068814,-0.1055462318368131,-0.0006616436088079,1.2369999999999663,8.0,-0.0034993628538962,-0.0008132619728623,0.9798143156050438,-0.0010746880927295,0.0071428919916193,0.0007231549782078,0.9814687334610442,0.0106673516930285,0.0233699837850808,-0.1898925398853684
20,20,20,1.3199999999999932,0.0,0.0020877482851987,-0.0161512382831894,0.9786320957382386,-0.0117785950355487,0.0004595139766927,0.0092364977313235,0.99992614912675,-0.0120588259674795,-0.0004548580260835,0.0014401781177155,1.3209999999999695,1.0,-0.001302857105793,-0.0062248528691975,0.9788874060739156,-0.0203151499529412,-0.0083367259314953,0.0016381977747295,0.9999523243382368,-0.0051418999406197,-0.0010815783411722,-0.008230437646333,1.3209999999999695,2.0,0.0015198464099782,-0.0061734195821618,0.9796665651932562,-0.0296508201926278,-0.0025016908711573,0.011763908899373,0.999967769645104,-0.0058623649137039,-0.0017866314378241,-0.0051865495968119,1.3209999999999695,3.0,-0.0043348937316266,-0.0200544089638367,0.9800005251924342,-0.0107992505039604,-0.0053343759448286,0.008308802934239,0.9997717855382678,-0.0152331325818894,0.0030787570520534,-0.0146577545477037,1.3209999999999695,4.0,-0.0051532530414858,-0.0185050036585812,0.9795555159472518,-0.0061166800675808,-0.0058105875896114,-0.0031094629802757,0.9996302167003204,-0.0143592276042605,0.0025071749893824,-0.0229555334473447,1.3530000000000086,5.0,-0.0290138384728915,0.0034791631814719,0.9795897572967092,-0.003042001557055,-0.0024655308046114,-0.0083423450548943,0.9951860475487222,0.0565180685471523,0.0738755478798831,0.0308681408170155,1.3530000000000086,6.0,-0.0016127493636891,0.0011715021690859,0.9804514402162698,-0.007277691446278,0.0037458925590353,0.0068372246341108,0.9996671440396494,-0.0155648914777352,-0.0190767985217349,-0.0077078556718733,1.353999999999985,7.0,-0.0260197352965283,0.013745739319526,0.9798061175690108,-0.0097554117851664,-0.0127217755395411,0.0005996882533085,0.994710213432329,-0.0403509474621963,-0.0944613332761237,-0.0006699612010225,1.353999999999985,8.0,-0.0034993628538962,-0.0008132619728623,0.9798143156050438,-0.0021829911315207,0.0038142197074452,0.0045745206193504,0.9815667749426258,0.0095287504713373,0.0214229443983382,-0.1896758463708364
21,21,21,1.3940000000000057,0.0,0.0016381099084301,-0.0170282394900161,0.9788014894021148,-0.0065773567904745,0.0073559129434787,0.0206248121570774,0.9999243192738756,-0.0120524185252017,-0.0001145657107076,0.0024661320054248,1.3940000000000057,1.0,-0.0007180429773104,-0.0079844171492931,0.9804880078293,-0.0327112285028519,-0.0112977907379173,0.0084733753307383,0.9999461628404182,-0.0066751259686302,-0.0014820251928694,-0.0078049801636232,1.3940000000000057,2.0,0.0016658882178238,-0.0083390011082192,0.9791290445477364,-0.0303200252068017,-0.0065536051212777,0.0178408811630097,0.9999626913667627,-0.0072216215483937,-0.0020041882523125,-0.0042950304074941,1.3949999999999818,3.0,-0.0043348937316266,-0.0200544089638367,0.9800005251924342,-0.0017118173054789,-0.0025847745168572,0.019872608175235,0.9997927441171016,-0.0148138990894715,0.0028937449359898,-0.0136617511618448,1.3949999999999818,4.0,-0.0051532530414858,-0.0185050036585812,0.9795555159472518,-0.0007814556408529,-0.0037033360630047,0.0135223328206994,0.999652397511378,-0.0139030706942022,0.0023662522913875,-0.022275314254106,1.4139999999999873,5.0,-0.0290138384728915,0.0034791631814719,0.9795897572967092,0.0014519047835607,-0.0008704703642043,-0.0030326726938575,0.995906184999393,0.0510919818329182,0.0679759335520476,0.0306553833782488,1.4139999999999873,6.0,-0.0016127493636891,0.0011715021690859,0.9804514402162698,-0.0131647839930654,-0.0023352368675007,-0.0064470854593621,0.9997130196784254,-0.0146017621076439,-0.0172048440537495,-0.0080411547605034,1.4139999999999873,7.0,-0.0251072712620861,0.0124254101405505,0.9791548570643008,-0.0207954459690435,-0.0278068423430058,0.0039227379564314,0.995681483430814,-0.0367883842544924,-0.0852333366500093,-0.0005259852313625,1.4139999999999873,8.0,-0.0034993628538962,-0.0008132619728623,0.9798143156050438,-0.0051361213345446,0.0026332792092303,-0.0156139861990152,0.981465786405971,0.0083257052308646,0.019649418100708,-0.1904455121950131
22,22,22,1.454999999999984,0.0,0.0011884715316615,-0.0179052406968428,0.9789708830659912,-0.0082911903944726,0.0049376444381354,0.0221016259321326,0.9999194934640172,-0.0121766643033768,9.324601359562992e-05,0.0035674559965435,1.454999999999984,1.0,-0.0002796308002006,-0.0100924584939783,0.9798847197952232,-0.0235395465811944,-0.0020461227961246,0.013766206161806,0.9999440347302786,-0.0077011752705723,-0.0014033518661255,-0.0071168750391795,1.454999999999984,2.0,0.0018119300256695,-0.0105045826342765,0.9785915239022164,-0.02070616180161,0.0033518125444292,0.0211331307761478,0.999960689969774,-0.0080732081552078,-0.0017134769860013,-0.0032412685594998,1.454999999999984,3.0,-0.0043348937316266,-0.0200544089638367,0.9800005251924342,-0.0011059140248833,-0.0080456132694987,0.0202997827121009,0.9998132574319472,-0.0144102542455538,0.0024526301678376,-0.0126403892802967,1.4560000000000173,4.0,-0.0051532530414858,-0.0185050036585812,0.9795555159472518,0.0028131546320754,-0.009774730460111,0.0105670065440304,0.9996730797390724,-0.0133201289994184,0.0019289154107382,-0.0217390683741269,1.447999999999979,5.0,-0.0275997512390754,0.0034886684654914,0.9795734188532677,-0.0078406462898471,-0.0155434382899921,-0.0146604131670975,0.996589277254027,0.0457235221556671,0.0618646734256178,0.0298652668817484,1.447999999999979,6.0,-0.0016127493636891,0.0011715021690859,0.9804514402162698,-0.0079802270257618,0.0068037676751142,0.007924879970283,0.999766413333684,-0.013484887787853,-0.0150547678326423,-0.0076570579699914,1.447999999999979,7.0,-0.0241900160989064,0.0113934882065642,0.9794610924113428,-0.0130491618646406,-0.0101909876816572,0.0189933349104936,0.9965483464212428,-0.0332983031122327,-0.0760425758883574,0.0003780306814653,1.447999999999979,8.0,-0.0041929752088083,-0.0015325105889684,0.9798541066761894,-0.0097027860206208,-0.004721361008718,0.0174721793035706,0.9816781618492444,0.0069532737965482,0.0177642268967049,-0.1895892158709489
